benchmark_id	work_group_id	canonical_flag	duplicate_of	record_type	source_record_id	benchmark_name	benchmark_version	benchmark_type	task	subtask	modality	species	technology	dataset	dataset_size	batch_condition	noise_condition	tool_name	tool_alias	workflow_step	metric	metric_definition	direction	score	normalized_score	rank	rank_scope	n_tools_compared	runtime	memory_usage	hardware	statistical_significance	paper_title	paper_doi	paper_pmid	source_url	source_type	result_text	claim_span	evaluation_protocol	reproducible	code_available	benchmark_repo	extraction_method	confidence	trust_level	review_status	reviewed_by	review_time	kg_version	created_at	updated_at	last_checked	notes	group_size	group_reason	canonical_score
CAND_BMK_MAESTRO_624c70275953	BMKWG_CAND_BMK_MAESTRO_624c70275953	true		benchmark	CAND_PUB_MAESTRO_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							MAESTRO	MAESTRO	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_MAESTRO_e186b1ce10ff	BMKWG_CAND_BMK_MAESTRO_e186b1ce10ff	true		benchmark	CAND_PUB_MAESTRO_e9a83dcd10e5	Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads		unknown			scRNA-seq;scATAC-seq							MAESTRO	MAESTRO	unknown													Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	10.7554/elife.73971.sa0		https://doi.org/10.7554/elife.73971.sa0	crossref		Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	26.0000
CAND_BMK_MIMOSCA_fa22dc6ec443	BMKWG_CAND_BMK_MIMOSCA_fa22dc6ec443	true		benchmark	CAND_PUB_MIMOSCA_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							MIMOSCA	MIMOSCA	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_MOFA2_781716a3732b	BMKWG_CAND_BMK_MOFA2_781716a3732b	true		benchmark	CAND_PUB_MOFA2_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							MOFA2	MOFA;MOFA2	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_MOFA_0530d262ff2c	BMKWG_CAND_BMK_MOFA_0530d262ff2c	true		benchmark	CAND_PUB_MOFA_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							MOFA	MOFA	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_Matilda_248589b1f996	BMKWG_CAND_BMK_Matilda_248589b1f996	true		benchmark	CAND_PUB_Matilda_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							Matilda	Matilda	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_Panpipes_77b19e95ec99	BMKWG_CAND_BMK_Panpipes_77b19e95ec99	true		benchmark	CAND_PUB_Panpipes_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							Panpipes	Panpipes	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_RcppML_5075ac20be29	BMKWG_CAND_BMK_RcppML_5075ac20be29	true		benchmark	CAND_PUB_RcppML_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							RcppML	RcppML	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SATURN_632d1d4fd6d4	BMKWG_CAND_BMK_SATURN_632d1d4fd6d4	true		benchmark	CAND_PUB_SATURN_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SATURN	SATURN	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SCING-pipeline_1a507ac498c6	BMKWG_CAND_BMK_SCING-pipeline_1a507ac498c6	true		benchmark	CAND_PUB_SCING-pipeline_6ad93b7eaed0	cellMarkerPipe: Cell Marker Identification and Evaluation Pipeline in Single Cell Transcriptomes		unknown										SCING-pipeline	SCING-pipeline	unknown													cellMarkerPipe: Cell Marker Identification and Evaluation Pipeline in Single Cell Transcriptomes	10.21203/rs.3.rs-3844718/v1		https://doi.org/10.21203/rs.3.rs-3844718/v1	crossref		cellMarkerPipe: Cell Marker Identification and Evaluation Pipeline in Single Cell Transcriptomes					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	26.0000
CAND_BMK_SCING-pipeline_2b2e9e5b021e	BMKWG_CAND_BMK_SCING-pipeline_2b2e9e5b021e	true		benchmark	CAND_PUB_SCING-pipeline_2caf21fc5e6d	"Supplemental Information 2: Comparison between
                      <i>BingleSeq</i>
                      ’s scRNA-Seq pipeline and other similar applications."		unknown			scRNA-seq							SCING-pipeline	SCING-pipeline	unknown													"Supplemental Information 2: Comparison between
                      <i>BingleSeq</i>
                      ’s scRNA-Seq pipeline and other similar applications."	10.7717/peerj.10469/supp-2		https://doi.org/10.7717/peerj.10469/supp-2	crossref		"Supplemental Information 2: Comparison between
                      <i>BingleSeq</i>
                      ’s scRNA-Seq pipeline and other similar applications."					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SCING-pipeline_2ae48172dc0a	BMKWG_CAND_BMK_SCING-pipeline_76d430b1fbdf	false	CAND_BMK_SCING-pipeline_76d430b1fbdf	benchmark	CAND_PUB_SCING-pipeline_a1303d5c7835	pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools		unknown			scRNA-seq							SCING-pipeline	SCING-pipeline	unknown													pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools	10.1101/2020.02.02.930578		https://doi.org/10.1101/2020.02.02.930578	crossref		pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest; duplicate_version; keep for provenance, exclude from ranking	3	distinct DOIs; distinct source URLs; title similarity max=1.00; author overlap max=0.00; contains preprint version; contains non-preprint version	26.0000
CAND_BMK_SCING-pipeline_715b5725b495	BMKWG_CAND_BMK_SCING-pipeline_76d430b1fbdf	false	CAND_BMK_SCING-pipeline_76d430b1fbdf	benchmark	CAND_PUB_SCING-pipeline_e88f2328b90c	pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools		unknown			scRNA-seq							SCING-pipeline	SCING-pipeline	unknown													pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools	10.37473//10.1101/2020.02.02.930578		https://doi.org/10.37473//10.1101/2020.02.02.930578	crossref		pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest; duplicate_version; keep for provenance, exclude from ranking	3	distinct DOIs; distinct source URLs; title similarity max=1.00; author overlap max=0.00; contains preprint version; contains non-preprint version	26.0000
CAND_BMK_SCING-pipeline_76d430b1fbdf	BMKWG_CAND_BMK_SCING-pipeline_76d430b1fbdf	true		benchmark	CAND_PUB_SCING-pipeline_5c050486228d	pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools		unknown			scRNA-seq							SCING-pipeline	SCING-pipeline	unknown													pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools	10.37473/dac/10.1101/2020.02.02.930578		https://doi.org/10.37473/dac/10.1101/2020.02.02.930578	crossref		pipeComp, a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	3	distinct DOIs; distinct source URLs; title similarity max=1.00; author overlap max=0.00; contains preprint version; contains non-preprint version	26.0000
CAND_BMK_SCING-pipeline_bfbf0d81d4d0	BMKWG_CAND_BMK_SCING-pipeline_bfbf0d81d4d0	true		benchmark	CAND_PUB_SCING-pipeline_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SCING-pipeline	SCING-pipeline	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SCRIPro_185891493d93	BMKWG_CAND_BMK_SCRIPro_185891493d93	true		benchmark	CAND_PUB_SCRIPro_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SCRIPro	SCRIPro	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_Scanpy_1aecff9c7e22	BMKWG_CAND_BMK_Scanpy_1aecff9c7e22	true		benchmark	CAND_PUB_Scanpy_bd3784b63dc5	Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data		Data Integration	Data Integration		scRNA-seq							Scanpy	Scanpy	integration													Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data	10.1186/s13619-020-00041-9		https://doi.org/10.1186/s13619-020-00041-9	crossref		Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	41.0000
CAND_BMK_Scanpy_eb8733f441d4	BMKWG_CAND_BMK_Scanpy_eb8733f441d4	true		benchmark	CAND_PUB_Scanpy_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							Scanpy	Scanpy	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_Scrublet_cc1efdbdaf19	BMKWG_CAND_BMK_Scrublet_cc1efdbdaf19	true		benchmark	CAND_PUB_Scrublet_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							Scrublet	Scrublet	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SeuratExtend_9a83a1b351b1	BMKWG_CAND_BMK_SeuratExtend_9a83a1b351b1	true		benchmark	CAND_PUB_SeuratExtend_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SeuratExtend	SeuratExtend	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_Seurat_1f3c4b36d198	BMKWG_CAND_BMK_Seurat_1f3c4b36d198	true		benchmark	CAND_PUB_Seurat_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							Seurat	Seurat	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SingleR_bf865ed007f2	BMKWG_CAND_BMK_SingleR_bf865ed007f2	true		benchmark	CAND_PUB_SingleR_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SingleR	SingleR	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
